#												
#   VizieR Astronomical Server vizier.u-strasbg.fr												
#    Date: 2021-04-26T06:10:12 [V1.99+ (14-Oct-2013)]												
#   In case of problem, please report to:	cds-question@unistra.fr											
#												
#												
#Coosys	J2000:	eq_FK5 J2000										
#INFO	votable-version=1.99+ (14-Oct-2013)											
#INFO	-ref=VIZ6086582db0ad4											
#INFO	-out.max=9999											
#INFO	queryParameters=18											
#-oc.form=dec												
#-out.max=9999												
#-nav=cat:J/AJ/159/60&tab:{J/AJ/159/60/table1}&key:source=J/AJ/159/60/table1&HTTPPRM:&												
#-source=J/AJ/159/60/table1												
#-order=I												
#-out=TIC												
#-out=Sec												
#-out=Outbst												
#-out=Flare												
#-out=tpeak												
#-out=e_tpeak												
#-out=E_tpeak												
#-out=Amp												
#-out=e_Amp												
#-out=E_Amp												
#-out=Ebol												
#-out=e_Ebol												
#-out=E_Ebol												
#												
												
#RESOURCE=yCat_51590060												
#Name: J/AJ/159/60												
#Title: 8695 flares from 1228 stars in TESS sectors 1 & 2 (Gunther+, 2020)												
#Table	J_AJ_159_60_table1:											
#Name: J/AJ/159/60/table1												
#Title: Catalog of all individual flares found in the Transiting Exoplanet Survey Satellite (TESS) sectors 1 and 2												
#Column	TIC	(I9)	[2760232/471015484] TESS input catalog identifier	[ucd=meta.id;meta.main]								
89502706	2	12	1	2458375.52555	0.00049	0.000504	0.01507	0.00166	0.00177	1.85E+033	3.58E+032	5.52E+032
89502706	2	13	1	2458376.02741	0.000408	0.000431	0.03877	0.02227	0.10964	1.52E+032	4.25E+031	1.16E+032
89502706	2	14	1	2458376.650113	0.000382	0.000392	0.01626	0.00212	0.00224	9.67E+032	2.29E+032	4.63E+032
89502706	2	16	1	2458377.880509	0.00034	0.000485	0.01822	0.00357	0.00473	8.62E+032	1.76E+032	3.15E+032
89502708	2	1	1	2458380.373494	0.000145	0.00014	0.03069	0.00353	0.00396	         	         	
89529498	2	1	1	2458371.64786	0.000319	0.000353	0.00521	0.00051	0.00054	3.56E+033	3.17E+032	3.74E+032
89543390	2	1	1	2458360.503721	0.00067	0.000761	0.00294	0.00035	0.00036	2.24E+034	6.12E+033	8.75E+033
89543390	2	3	1	2458373.283855	0.000653	0.000702	0.00427	0.00061	0.00071	4.11E+034	7.82E+033	1.48E+034
89543390	2	4	1	2458377.430746	0.000163	0.000124	0.00833	0.00261	0.0047	4.67E+033	9.17E+032	1.22E+033
89543390	2	5	1	2458378.765408	0.000103	0.000104	0.01293	0.00049	0.00047	4.62E+034	4.88E+033	4.59E+033
89543390	2	5	2	2458378.781359	0.000729	0.000713	0.00404	0.00061	0.00079	5.53E+034	2.08E+034	2.92E+034
89546779	2	2	1	2458359.08224	0.00014	0.000144	0.12067	0.01136	0.01232	3.36E+033	3.63E+032	3.37E+032
89546779	2	3	1	2458378.815809	6.8E-05	8E-05	0.45566	0.0315	0.03616	9.61E+033	1.69E+033	2.42E+033
89546779	2	3	2	2458378.818886	0.000149	0.00018	0.39722	0.02721	0.02516	2.54E+034	2.03E+033	2.45E+033
91478103	1	1	1	2458329.183464	0.001101	0.000982	0.00488	0.00044	0.00046	1.06E+035	2.19E+034	1.52E+034
91478103	1	2	1	2458332.03805	0.000675	0.000652	0.00745	0.00037	0.00039	3.02E+035	2.26E+034	4.16E+034
91478103	1	3	1	2458335.565534	0.001637	0.001817	0.00475	0.00044	0.00046	1.91E+035	5.02E+034	6.33E+034
91478103	1	4	1	2458352.042272	0.000303	0.000334	0.00758	0.00059	0.0006	1.18E+035	1.86E+034	1.52E+034
92136299	2	1	1	2458355.329442	8E-05	8.2E-05	0.00229	0.00016	0.00018	3.17E+034	2.98E+033	3.23E+033
92136299	2	3	1	2458371.659665	0.000499	0.000546	0.00065	7E-05	7E-05	3.21E+034	6.22E+033	4.21E+033
92136299	2	5	1	2458380.644946	0.000522	0.000468	0.0025	0.00011	0.0001	2.92E+035	1.88E+034	2.58E+034
92138131	2	1	1	2458358.049653	0.000699	0.000929	0.01555	0.00224	0.00267	1.56E+033	2.53E+032	3.94E+032
92254719	1	1	1	2458331.392545	0.000183	0.00023	0.19966	0.02475	0.02712	1.43E+033	1.65E+032	2.61E+032
92254719	1	2	1	2458339.821414	0.000214	0.000227	0.21026	0.02076	0.02146	2.19E+033	3.49E+032	2.81E+032
92254719	1	3	1	2458340.573853	0.000281	0.000311	0.16031	0.01911	0.02105	1.96E+033	4.1E+032	4.21E+032
92254719	1	4	1	2458343.908571	0.000106	0.000105	0.36314	0.02955	0.03159	2.31E+033	1.63E+032	3.25E+032
92254720	1	1	1	2458328.16593	0.000121	0.000137	0.03223	0.01121	0.02008	3.72E+032	7.4E+031	1.3E+032
92254720	1	2	1	2458331.393108	0.00025	0.000252	0.03573	0.00498	0.0058	1.35E+033	1.32E+032	2.2E+032
92254720	1	3	1	2458339.8215	0.00017	0.000175	0.04846	0.00371	0.00375	3.07E+033	4.28E+032	6.53E+032
92254720	1	4	1	2458340.575139	0.000384	0.000372	0.02404	0.00251	0.00262	2.32E+033	3.7E+032	3.92E+032
92254720	1	6	1	2458343.908609	9.4E-05	9E-05	0.0594	0.00487	0.00546	1.67E+033	1.38E+032	1.25E+032
92350846	1	1	1	2458345.817314	5.6E-05	5.9E-05	0.43705	0.0224	0.02609	1.59E+033	1.2E+032	1.13E+032
92350846	1	1	2	2458345.825278	0.000611	0.000543	0.06593	0.00762	0.0076	1.14E+033	1.64E+032	1.8E+032
92500085	1	1	1	2458329.304605	0.000409	0.000454	0.02466	0.00334	0.0036	3.56E+033	7.68E+032	5.89E+032
92500085	1	2	1	2458335.66987	6.6E-05	7E-05	0.09545	0.00762	0.00884	7.2E+033	5.21E+032	8.54E+032
92564714	1	1	1	2458336.714067	0.000979	0.001086	0.01475	0.00176	0.00204	6.51E+032	1.29E+032	1.23E+032
92595555	1	1	1	2458326.885234	8.4E-05	8.6E-05	0.05321	0.00398	0.00436	8.53E+032	9.28E+031	8.8E+031
92595555	1	2	1	2458331.471999	0.000332	0.000398	0.01554	0.00279	0.00329	4.45E+032	8.19E+031	1.35E+032
92595555	1	3	1	2458334.475788	0.000506	0.000489	0.02665	0.00179	0.00181	2.13E+033	2.13E+032	1.22E+032
92595555	1	4	1	2458340.754646	2.4E-05	2.4E-05	0.17524	0.00921	0.01035	1.73E+033	5.25E+031	8.1E+031
92595555	1	4	2	2458340.847314	0.000383	0.000381	0.02464	0.0028	0.00291	7.21E+032	1.29E+032	1.49E+032
92595555	1	4	3	2458340.879728	0.000784	0.000499	0.02551	0.00154	0.00153	3.59E+033	3.28E+032	3.29E+032
92595555	1	5	1	2458340.886089	0.000353	0.00035	0.0501	0.00426	0.00398	4.98E+033	1.09E+033	7.31E+032
92595555	1	5	2	2458340.847126	0.000428	0.000464	0.02097	0.00485	0.00512	5.06E+032	1.83E+032	3.34E+032
92595555	1	6	1	2458341.058005	0.000344	0.000431	0.01825	0.00267	0.00294	5.32E+032	1.29E+032	8.46E+031
92595555	1	7	1	2458341.288878	3.5E-05	3.5E-05	0.23742	0.01114	0.01288	1.45E+033	3.79E+031	3.2E+031
92595555	1	8	1	2458344.566302	0.000326	0.000341	0.03184	0.00392	0.00479	1E+033	1.71E+032	1.31E+032
92595555	1	9	1	2458347.064409	0.00049	0.000634	0.0202	0.00273	0.00302	7.68E+032	1.29E+032	1.23E+032
92595555	1	10	1	2458349.520224	0.000132	0.000143	0.04376	0.00462	0.00508	5.29E+032	6.48E+031	1.06E+032
92595555	1	11	1	2458351.853675	0.000787	0.000972	0.01535	0.00175	0.0019	9.42E+032	1.25E+032	2.04E+032
92595555	1	12	1	2458352.368123	0.000416	0.000452	0.01535	0.00161	0.00174	6.64E+032	7.72E+031	1.03E+032
92595555	1	13	1	2458352.995831	0.000353	0.000486	0.01961	0.00488	0.0073	2.78E+032	7.11E+031	6.95E+031
92630250	1	1	1	2458327.35967	0.000347	0.000358	0.1246	0.00664	0.00697	4.95E+033	2.35E+032	3.14E+032
92630250	1	5	1	2458346.779838	0.00017	0.00019	0.30243	0.03687	0.03949	6.79E+033	1.33E+033	2.11E+033
92630250	1	5	2	2458346.776485	0.000143	0.000133	0.73638	0.04459	0.03873	1.9E+034	1.01E+033	1.67E+033
92630250	1	6	1	2458350.27125	0.00021	0.000274	0.19989	0.03351	0.04157	2.75E+033	1.24E+033	1.42E+033
92630250	1	6	2	2458350.268107	5.2E-05	4.8E-05	0.64435	0.06081	0.3113	3.59E+033	9.73E+032	5.44E+032
92630250	1	6	3	2458350.275329	0.000415	0.000559	0.21146	0.03948	0.0368	8.07E+033	1.72E+033	2.11E+033
92630250	1	7	1	2458350.941167	0.000126	0.000132	0.18017	0.01152	0.0124	2.57E+033	1.69E+032	1.9E+032
92865531	1	1	1	2458341.450719	0.00055	0.000564	0.03132	0.00414	0.00431	7.32E+034	1.17E+034	2.07E+034
92865531	1	2	1	2458346.390518	0.00072	0.000974	0.03874	0.003	0.00299	1.71E+035	2.13E+034	2.74E+034
92877691	1	2	1	2458332.339623	0.000126	0.000144	0.17088	0.01692	0.01867	7.62E+032	6.81E+031	5.37E+031
92877691	1	3	1	2458333.71988	0.00053	0.000577	0.05234	0.00913	0.01032	3.96E+032	7.72E+031	7.27E+031
92877752	1	1	1	2458329.000271	0.000397	0.000419	0.00829	0.0007	0.00075	6.53E+033	8.12E+032	6.97E+032
92877752	1	2	1	2458340.020017	7.1E-05	7.2E-05	0.02303	0.0012	0.00123	6.44E+033	3.97E+032	6.08E+032
92877752	1	3	1	2458340.166536	0.000771	0.000819	0.00657	0.00063	0.00063	6.58E+033	1.36E+033	1.52E+033
92877752	1	4	1	2458341.748362	0.000456	0.000592	0.00642	0.00099	0.00103	3.19E+033	7.64E+032	9.22E+032
92877752	1	4	2	2458341.868061	0.00088	0.000926	0.00629	0.00072	0.00075	4.19E+033	9.75E+032	1.34E+033
92877752	1	7	1	2458346.748144	0.000513	0.000649	0.08534	0.01509	0.01081	2.84E+035	7.54E+034	4.54E+034
92877752	1	8	1	2458352.711744	0.00035	0.000475	0.01011	0.00117	0.00124	3.92E+033	9.03E+032	1.29E+033
99494149	1	1	1	2458335.899342	0.000194	0.000222	0.05162	0.0053	0.00578	         	         	
99494149	1	2	1	2458337.066531	0.000416	0.000443	0.02723	0.00636	0.00789	         	         	
99494149	1	3	1	2458340.574251	1.7E-05	2.1E-05	0.59133	0.02772	0.02331	         	         	
99494149	1	3	2	2458340.573208	0.001215	0.00155	0.03798	0.00999	0.02321	         	         	
99494149	1	3	3	2458340.577162	5.9E-05	5.5E-05	0.27682	0.01989	0.01181	         	         	
99494149	1	4	1	2458349.935683	0.000261	0.000336	0.03403	0.00426	0.00467	         	         	
99499229	1	1	1	2458328.537889	0.000179	0.000171	0.03752	0.00425	0.00471	1.93E+032	2.52E+031	2.58E+031
99499229	1	2	1	2458334.830798	0.000865	0.000763	0.03044	0.00305	0.00327	5.76E+032	9.13E+031	1.24E+032
99499229	1	3	1	2458335.948899	0.000518	0.000549	0.03889	0.0044	0.0043	7.47E+032	1.56E+032	2.41E+032
99499229	1	3	2	2458335.956827	0.000856	0.001073	0.02697	0.00465	0.00432	1.29E+033	2.19E+032	2.29E+032
99499229	1	4	1	2458337.584188	0.000712	0.000538	0.01634	0.00246	0.00256	1.94E+032	4.01E+031	4.86E+031
99499229	1	7	1	2458342.781055	0.000464	0.000377	0.0201	0.00514	0.008	1.06E+032	2.77E+031	5.6E+031
99499229	1	8	1	2458346.594384	0.000322	0.000338	0.02385	0.00409	0.00484	1.59E+032	2.64E+031	3.36E+031
99499229	1	8	2	2458346.675962	0.000537	0.000561	0.02212	0.00388	0.00477	2.01E+032	3E+031	3.35E+031
99499229	1	9	1	2458347.776604	0.000638	0.000789	0.05835	0.01381	0.02311	3.09E+032	5.36E+031	7.52E+031
99499229	1	10	1	2458348.385871	0.000288	0.000297	0.04885	0.00328	0.00356	7.58E+032	7.77E+031	5.84E+031
99499229	1	11	1	2458349.815447	0.000129	0.000114	0.11715	0.03908	0.06988	1.8E+032	3.69E+031	4.4E+031
99499229	1	11	2	2458349.822011	0.000885	0.000986	0.02123	0.00403	0.00368	4.77E+032	6.2E+031	4.43E+031
99499658	1	1	1	2458327.43834	0.000613	0.000727	0.03072	0.00341	0.00367	3.99E+033	7.12E+032	8.2E+032
99499658	1	2	1	2458333.046843	0.000279	0.000313	0.03063	0.00454	0.00503	1.8E+033	3.34E+032	2.12E+032
99499658	1	3	1	2458337.708946	0.000771	0.004334	0.02395	0.01875	0.0136	8.05E+032	5.7E+032	8.61E+032
99499658	1	3	2	2458337.7064	0.001341	0.002314	0.02683	0.01462	0.0335	1.14E+033	8.99E+032	8.49E+032
99499658	1	4	1	2458338.013686	0.000381	0.000368	0.03346	0.00548	0.00647	1.85E+033	2.49E+032	2.49E+032
99499658	1	6	1	2458346.035383	0.000327	0.000391	0.02811	0.00433	0.00474	1.72E+033	2.9E+032	3.69E+032
99566892	1	1	1	2458325.783966	0.000353	0.000437	0.03005	0.00402	0.00435	6.02E+032	7.71E+031	1.04E+032
99566892	1	2	1	2458326.679903	4.8E-05	5.4E-05	0.17195	0.00933	0.01112	1.37E+033	1.33E+032	1.12E+032
99566892	1	3	1	2458327.782423	0.000993	0.001343	0.04891	0.00522	0.00561	2.43E+033	5.97E+032	9.35E+032
99566892	1	4	1	2458332.85768	0.001115	0.001342	0.04077	0.0039	0.00407	2.4E+033	2.97E+032	3.91E+032
99566892	1	5	1	2458335.715387	0.000109	0.000112	0.10451	0.00427	0.00439	1.81E+033	1.08E+032	1.2E+032
99566892	1	6	1	2458341.253815	6.3E-05	7.4E-05	0.15645	0.01634	0.0212	5.45E+032	4.62E+031	4.82E+031
99566892	1	7	1	2458342.556863	0.000179	0.000176	0.2818	0.03693	0.07458	6.42E+032	1.32E+032	1.33E+032
99566892	1	7	2	2458342.558879	0.000234	0.000326	0.08445	0.0163	0.01514	1.51E+033	1.57E+032	1.63E+032
99566892	1	8	1	2458346.021454	6.3E-05	6.5E-05	0.15563	0.00622	0.00608	1.56E+033	1.33E+032	1.12E+032
99566892	1	8	2	2458346.033417	0.001177	0.001349	0.02994	0.00318	0.00301	2.09E+033	3.95E+032	2.97E+032
100100909	2	1	1	2458358.206031	9.3E-05	9.1E-05	0.26708	0.02932	0.04533	2.18E+032	2.52E+031	2.62E+031
100100909	2	2	1	2458368.934338	6.7E-05	6.5E-05	0.31087	0.0224	0.02662	4.83E+032	3.67E+031	5.73E+031
100100909	2	3	1	2458369.767221	0.000116	0.000121	0.2027	0.01902	0.02276	2.12E+032	2.47E+031	2.09E+031
100100909	2	4	1	2458373.602179	3.3E-05	3.1E-05	0.80766	0.02752	0.03032	7.91E+032	2.52E+031	3.42E+031
100100909	2	5	1	2458377.415594	9.7E-05	0.000111	0.1819	0.01651	0.01895	3.24E+032	3.6E+031	2.26E+031
101936401	2	1	1	2458355.73348	0.00011	0.000126	0.01152	0.00115	0.00131	         	         	
101936401	2	2	1	2458357.164635	0.000426	0.000435	0.00476	0.00085	0.00097	         	         	
101936401	2	3	1	2458357.950739	0.000154	0.000168	0.01416	0.00111	0.00122	         	         	
101936401	2	4	1	2458362.769357	6.9E-05	6.4E-05	0.02188	0.00114	0.00122	         	         	
101936401	2	6	1	2458369.823874	0.000113	0.000141	0.01221	0.00167	0.00215	         	         	
101936401	2	7	1	2458372.973731	2.8E-05	2.9E-05	0.05158	0.00169	0.00183	         	         	
101936401	2	8	1	2458373.118326	0.000105	0.000105	0.01895	0.00101	0.00103	         	         	
101936401	2	9	1	2458379.448779	3.6E-05	3.5E-05	0.03058	0.0031	0.00363	         	         	
101963752	2	1	1	2458354.772273	0.000358	0.000381	0.01415	0.00183	0.00186	4.68E+033	1.35E+033	1.49E+033
101963752	2	2	1	2458355.870672	0.000365	0.000343	0.02682	0.00476	0.00531	1.74E+034	6.74E+033	8.53E+033
101963752	2	4	1	2458358.180848	0.000105	0.000119	0.02435	0.00173	0.00179	3.85E+033	6.8E+032	5.17E+032
101963752	2	5	1	2458359.880866	0.000174	0.00023	0.01842	0.00179	0.00198	3.52E+033	8.48E+032	1.25E+033
101963752	2	6	1	2458361.091843	0.000168	0.000181	0.02031	0.00182	0.00187	3.82E+033	7.92E+032	1.19E+033
101963752	2	7	1	2458369.238573	0.000319	0.000342	0.01919	0.00248	0.00281	1.03E+034	2.78E+033	3.1E+033
101963752	2	8	1	2458375.602088	0.000416	0.000441	0.01705	0.00276	0.00327	7.57E+033	2.13E+033	4.45E+033
101963752	2	9	1	2458376.603859	7.6E-05	7.2E-05	0.08876	0.00292	0.00293	1.37E+034	1.12E+033	1.21E+033
101963752	2	9	2	2458376.610206	0.000314	0.000352	0.0447	0.00352	0.00365	2.24E+034	2.46E+033	3.81E+033
101963752	2	10	1	2458380.885715	0.000882	0.001019	0.01252	0.00218	0.00251	4.81E+033	1.87E+033	3.63E+033
102032397	2	1	1	2458354.234445	0.00019	0.000187	0.02576	0.00129	0.00134	4.68E+034	5.47E+033	3.92E+033
102032397	2	2	1	2458357.250467	0.002091	0.001974	0.0071	0.00072	0.00068	6.67E+034	8.39E+033	8.58E+033
102032397	2	3	1	2458359.120954	8.7E-05	8.3E-05	0.04292	0.003	0.00332	3.14E+034	8.49E+033	5.46E+033
102032397	2	3	2	2458359.124343	0.000402	0.000431	0.02379	0.00415	0.00425	5.67E+034	1.76E+034	1.95E+034
102032397	2	4	1	2458366.578131	0.000853	0.000967	0.00856	0.00089	0.00087	3.06E+034	4.82E+033	4.08E+033
102032397	2	5	1	2458368.996675	3.8E-05	4.2E-05	0.09304	0.00201	0.002	9.04E+034	5.75E+033	3.81E+033
102032397	2	6	1	2458369.676283	0.000502	0.000528	0.00928	0.00073	0.00077	3.46E+034	4.06E+033	4.17E+033
102032397	2	7	1	2458370.837077	0.000148	0.000153	0.04208	0.00188	0.00183	7.98E+034	9.08E+033	6.96E+033
102032397	2	11	1	2458376.615025	0.000659	0.000664	0.00814	0.00097	0.00103	1.99E+034	3.43E+033	4.71E+033
102032397	2	13	1	2458378.272282	0.000628	0.000767	0.0127	0.00086	0.00095	6.87E+034	8.8E+033	1.13E+034
102032397	2	14	1	2458379.073042	0.000697	0.000811	0.00677	0.00072	0.00075	2.51E+034	3.88E+033	3.55E+033
102032397	2	16	1	2458380.61337	0.000532	0.000511	0.01817	0.00139	0.00126	3.7E+034	6.95E+033	7E+033
102032397	2	16	2	2458380.625335	0.00075	0.000671	0.00887	0.00117	0.00129	3.2E+034	7.56E+033	1.58E+034
102064049	2	1	1	2458369.128023	7.1E-05	6.8E-05	0.35126	0.03528	0.04365	2.03E+033	1.65E+032	1.4E+032
102071750	2	1	1	2458355.057777	0.000491	0.000542	0.02702	0.00276	0.00276	1.21E+033	2.97E+032	2.96E+032
102071750	2	2	1	2458356.428534	4.6E-05	4.7E-05	0.20575	0.00642	0.00675	1.28E+033	1.04E+032	8.78E+031
102071750	2	2	2	2458356.437554	0.000409	0.000444	0.03017	0.0026	0.00259	1.06E+033	2.27E+032	3.33E+032
102071750	2	3	1	2458356.797475	2.3E-05	2.6E-05	0.41513	0.01861	0.02013	1.45E+033	6.98E+031	6.7E+031
102071750	2	3	2	2458356.809471	0.0013	0.001848	0.02343	0.00231	0.00236	1.81E+033	1.73E+032	1.46E+032
102071750	2	4	1	2458357.551789	0.000227	0.000279	0.04124	0.0038	0.00384	7.51E+032	1.52E+032	1.46E+032
102071750	2	5	1	2458364.23519	9.1E-05	0.000101	0.07272	0.00384	0.00385	9.83E+032	7.08E+031	6.3E+031
102071750	2	6	1	2458364.403989	0.00015	0.000122	0.05999	0.01261	0.02068	2.73E+032	2.88E+031	4.96E+031
102071750	2	7	1	2458364.965208	0.000457	0.000466	0.03673	0.00185	0.00191	2.28E+033	1.68E+032	1.79E+032
102071750	2	7	2	2458364.895884	0.000229	0.000251	0.0238	0.00521	0.00864	1.76E+032	5.59E+031	5.48E+031
102071750	2	8	1	2458365.435344	6.2E-05	6.9E-05	0.15799	0.00649	0.00678	2.09E+033	1.97E+032	2.9E+032
102071750	2	8	2	2458365.432013	6.1E-05	7.9E-05	0.11283	0.02346	0.03425	4.08E+032	8.53E+031	9.36E+031
102071750	2	9	1	2458366.290981	0.000392	0.000473	0.02089	0.00459	0.00561	2.6E+032	8.73E+031	8.44E+031
102071750	2	10	1	2458370.019092	0.000119	0.000111	0.06787	0.00761	0.00976	3.38E+032	4.06E+031	4.64E+031
102071750	2	11	1	2458372.534875	0.000175	0.000185	0.04565	0.00387	0.0039	7.1E+032	1.2E+032	6.64E+031
102071750	2	12	1	2458373.41801	0.000145	0.000136	0.04858	0.00498	0.00562	5.24E+032	4.9E+031	7.05E+031
102071750	2	13	1	2458374.647936	0.000135	0.000157	0.06315	0.00465	0.00494	7.29E+032	6.37E+031	6.32E+031
102071750	2	14	1	2458375.531955	0.000611	0.000682	0.02271	0.00242	0.00249	9.44E+032	1.51E+032	1.74E+032
102071750	2	15	1	2458378.164891	6.4E-05	6.4E-05	0.12262	0.00505	0.00524	9.22E+032	4.4E+031	5.15E+031
102071750	2	16	1	2458378.693167	4.1E-05	4E-05	0.1554	0.01251	0.01551	9.4E+032	4.93E+031	6.98E+031
102071750	2	17	1	2458379.024314	0.000474	0.000637	0.02348	0.00945	0.02478	9.78E+031	2.79E+031	4.32E+031
102071750	2	17	2	2458379.148191	0.000366	0.000362	0.02543	0.00775	0.01341	1.43E+032	5.05E+031	8.14E+031
102086756	2	1	1	2458357.13373	0.000458	0.000754	0.02083	0.00217	0.00234	7.16E+032	7.54E+031	9.25E+031
102086756	2	2	1	2458363.394325	1.6E-05	1.5E-05	0.43996	0.01053	0.01139	3.93E+033	7.93E+031	1.14E+032
111755544	2	1	1	2458355.080832	0.000105	0.000102	0.15333	0.015	0.01713	1.6E+033	1.41E+032	1.56E+032
111755544	2	2	1	2458355.746256	0.000357	0.000349	0.05846	0.00886	0.00939	1.15E+033	1.58E+032	1.95E+032
111755544	2	4	1	2458366.339542	0.000102	0.000101	0.24582	0.01087	0.01069	5.56E+033	4.04E+032	5.72E+032
114794572	2	1	1	2458356.598555	3.5E-05	3.4E-05	0.73534	0.01457	0.01469	1.68E+033	7.09E+031	9.54E+031
114794572	2	1	2	2458356.616923	0.002394	0.003262	0.09906	0.01677	0.01158	2.11E+033	5.25E+032	2.72E+032
114794572	2	1	3	2458356.592637	0.000107	0.000107	0.38873	0.01363	0.01403	8.84E+032	6.91E+031	7.76E+031
114794572	2	2	1	2458361.530837	4.8E-05	5.3E-05	0.42304	0.03668	0.04962	4.24E+032	4.73E+031	5.78E+031
114794572	2	2	2	2458361.542408	0.000883	0.000854	0.14586	0.01132	0.01124	2.28E+033	1.9E+032	1.66E+032
114794572	2	4	1	2458371.20682	0.000872	0.001024	0.08005	0.00779	0.00821	6.85E+032	5.82E+031	7.37E+031
114794572	2	5	1	2458374.328208	0.000476	0.000505	0.06162	0.00847	0.00924	2.46E+032	3.21E+031	4.85E+031
114794572	2	7	1	2458378.778998	0.000438	0.000421	0.07333	0.01121	0.01286	2.76E+032	4.91E+031	3.69E+031
114794572	2	8	1	2458379.038152	1.1E-05	1.1E-05	2.46604	0.03043	0.03043	3.82E+033	8.83E+031	7.05E+031
114794572	2	8	2	2458379.050231	0.000322	0.000327	0.19876	0.01003	0.01033	1.91E+033	1.78E+032	2.19E+032
114818487	2	1	1	2458381.227602	6.3E-05	6.2E-05	0.75531	0.02371	0.02439	1.84E+033	8.69E+031	6.15E+031
114819903	2	1	1	2458355.511295	5.1E-05	5.8E-05	0.11205	0.00499	0.00524	1.27E+034	7.57E+032	7.18E+032
114819903	2	2	1	2458355.835502	0.001814	0.001603	0.01473	0.00264	0.00286	1.14E+034	4.05E+033	3.64E+033
114819903	2	2	2	2458355.823587	0.000351	0.000351	0.03375	0.00357	0.00333	9.14E+033	1.9E+033	2.92E+033
114819903	2	3	1	2458357.200828	0.001104	0.000788	0.01805	0.00243	0.00226	1.11E+034	1.69E+033	1.34E+033
114819903	2	3	2	2458357.201471	2.9E-05	4.1E-05	0.10803	0.03811	0.06082	1.35E+033	2.52E+032	4.9E+032
114819903	2	5	1	2458359.792412	0.000854	0.000817	0.01774	0.00222	0.00234	7.57E+033	1.38E+033	1.5E+033
114819903	2	6	1	2458362.028498	9.7E-05	0.000104	0.15198	0.00664	0.00644	1.98E+034	2.15E+033	1.88E+033
114819903	2	6	2	2458362.033194	0.000328	0.000331	0.05134	0.00575	0.0058	1.78E+034	3.35E+033	3.54E+033
114819903	2	7	1	2458362.383246	3.4E-05	3.4E-05	0.16393	0.00961	0.01167	8.55E+033	3.39E+032	4.07E+032
114819903	2	9	1	2458365.287752	0.00021	0.000259	0.0291	0.00795	0.01152	2.43E+033	7.26E+032	6.71E+032
114819903	2	10	1	2458365.970306	0.000563	0.000523	0.01668	0.00316	0.00394	2.75E+033	7.12E+032	8.09E+032
114819903	2	11	1	2458370.064174	0.000374	0.000471	0.02155	0.00274	0.00277	4.5E+033	7.77E+032	1.27E+033
114819903	2	12	1	2458371.940198	4.9E-05	4.4E-05	0.18167	0.01585	0.01817	6.76E+033	4.02E+032	3.13E+032
114819903	2	13	1	2458377.14592	0.000467	0.000521	0.02356	0.00313	0.00366	6.8E+033	1.35E+033	1.93E+033
114819903	2	14	1	2458379.689177	0.000575	0.000588	0.01787	0.00203	0.00216	6.92E+033	1.08E+033	1.26E+033
114851071	2	1	1	2458357.889787	0.000106	9.7E-05	0.04081	0.00441	0.00544	4.38E+032	3.69E+031	4.88E+031
114851071	2	2	1	2458360.717823	0.000309	0.00029	0.01412	0.00183	0.00198	4.48E+032	7.08E+031	8.1E+031
114851071	2	3	1	2458361.280818	1.5E-05	2.5E-05	0.16133	0.02973	0.03796	6.12E+032	8.03E+031	8.96E+031
114851071	2	3	2	2458361.284921	0.000225	0.000199	0.04222	0.00398	0.00386	2E+033	2.01E+032	1.5E+032
114851071	2	4	1	2458363.599093	0.000297	0.000428	0.01434	0.0021	0.00231	3.67E+032	8.16E+031	2.11E+032
114851071	2	4	2	2458363.654367	0.000911	0.001398	0.01008	0.00231	0.00242	5.84E+032	1.77E+032	3.91E+032
114851071	2	5	1	2458363.803276	0.000392	0.000542	0.01836	0.00315	0.00407	5.39E+032	1.42E+032	1.47E+032
114851071	2	5	2	2458363.815805	0.001521	0.001689	0.00978	0.00167	0.00179	1.39E+033	6.66E+032	7.3E+032
114851071	2	6	1	2458364.066703	0.000605	0.000623	0.01615	0.00075	0.00076	2.7E+033	2.07E+032	2.59E+032
114851071	2	7	1	2458364.288687	0.000314	0.000326	0.01634	0.00275	0.00394	4.96E+032	8.57E+031	1.15E+032
114851071	2	8	1	2458365.08867	9.2E-05	8.1E-05	0.08424	0.01453	0.02974	5E+032	1.02E+032	7.22E+031
114851071	2	8	2	2458365.094929	0.000733	0.000739	0.01624	0.00235	0.00259	1.24E+033	2.01E+032	1.68E+032
114851071	2	9	1	2458368.846515	0.000334	0.000424	0.02069	0.00225	0.00269	7.39E+032	1.4E+032	1.4E+032
114851071	2	10	1	2458369.956969	0.000418	0.000423	0.02421	0.00278	0.00288	1.66E+033	4.22E+032	6.08E+032
114851071	2	10	2	2458369.980012	0.003888	0.00195	0.02086	0.00214	0.00242	4.82E+033	6.82E+032	6.88E+032
114851071	2	12	1	2458372.386064	0.000616	0.000624	0.01068	0.00126	0.00134	7.77E+032	1.36E+032	1.67E+032
114851071	2	16	1	2458377.754821	0.000122	0.000141	0.03133	0.00251	0.00279	6.78E+032	1.07E+032	1.35E+032
114851071	2	16	2	2458377.70457	0.000224	0.000264	0.01383	0.00257	0.00335	2.11E+032	4.86E+031	7.02E+031
114851071	2	17	1	2458380.296988	0.000117	0.000116	0.10102	0.00269	0.00275	4.55E+033	1.77E+032	2.29E+032
